Bonaparte's Gull	0.0571429	0.0054645	0.0059524	0.0088889	0.0208333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0075188	
Black-headed Gull	0.0628571	0.0491803	0.0357143	0.0	0.0347222	0.0069444	0.0	0.03125	0.0095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0948905	0.246988	0.65625	0.7904762	0.7238095	0.7411168	0.6220096	0.3989362	0.4311927	0.3896104	0.5679012	0.4672897	0.6666667	0.6419753	0.6315789	0.6788991	0.5774648	0.5142857	0.6236559	0.4850299	0.4125874	0.4125	0.3781095	0.3534137	0.3475936	0.3426966	0.2475248	0.2869565	0.202454	0.1768707	0.0508475	0.0127389	0.0	0.0088496	0.0	0.0	
Ring-billed Gull	0.9485714	0.9234973	0.9642857	0.9377778	0.9444444	0.9583333	0.9402985	0.9609375	0.9714286	0.9469027	0.9047619	0.8415842	0.8175182	0.7168675	0.76875	0.6952381	0.5857143	0.6243655	0.6267943	0.6648936	0.5229358	0.5844156	0.6419753	0.5607477	0.6231884	0.7283951	0.7763158	0.706422	0.8873239	0.8142857	0.9032258	0.7964072	0.9090909	0.85	0.8855721	0.8674699	0.8502674	0.8258427	0.8366337	0.9043478	0.9079755	0.8367347	0.9237288	0.9363057	0.9528302	0.9646018	0.9387755	0.9699248	
Black-headed x Ring-billed Gull (hybrid)	0.0057143	0.0163934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0225564	
Herring Gull	0.7314286	0.7431694	0.8035714	0.7377778	0.6875	0.75	0.738806	0.7421875	0.6190476	0.6725664	0.6666667	0.5742574	0.540146	0.5301205	0.5	0.5809524	0.5095238	0.4467005	0.4066986	0.5159574	0.5321101	0.5454545	0.5555556	0.5981308	0.5942029	0.5802469	0.6052632	0.5229358	0.5492958	0.6571429	0.7096774	0.6766467	0.7342657	0.6875	0.7512438	0.7389558	0.7112299	0.6573034	0.6386139	0.6869565	0.6932515	0.7482993	0.7881356	0.7579618	0.8207547	0.8318584	0.7959184	0.7593985	
Great Black-backed Gull	0.7085714	0.6120219	0.6785714	0.7066667	0.5555556	0.6180556	0.5970149	0.59375	0.5809524	0.5044248	0.6095238	0.4950495	0.5109489	0.3253012	0.41875	0.447619	0.4095238	0.4060914	0.4401914	0.5053191	0.559633	0.5844156	0.5432099	0.4766355	0.5652174	0.5802469	0.6973684	0.6238532	0.6760563	0.5714286	0.516129	0.6047904	0.6503497	0.59375	0.5920398	0.5341365	0.4759358	0.4775281	0.4950495	0.5478261	0.6503067	0.6462585	0.7457627	0.6878981	0.6792453	0.6548673	0.7653061	0.6691729	
Herring x Glaucous Gull (hybrid)	0.0	0.0	0.0119048	0.0044444	0.0	0.0069444	0.0	0.0078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Black-backed Gull	0.0685714	0.0437158	0.0654762	0.0177778	0.0486111	0.0069444	0.0223881	0.03125	0.0095238	0.0088496	0.0095238	0.0049505	0.0364964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049505	0.0	0.0122699	0.0	0.0169492	0.0063694	0.0	0.0353982	0.0204082	0.0225564	
Iceland Gull	0.0342857	0.0327869	0.0297619	0.0488889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063694	0.0	0.0	0.0	0.0225564	
Larus sp.	0.0285714	0.0382514	0.0238095	0.0044444	0.0208333	0.0	0.0149254	0.015625	0.0095238	0.0176991	0.0285714	0.0247525	0.0145985	0.0060241	0.0125	0.0095238	0.0	0.0050761	0.0095694	0.0106383	0.0	0.012987	0.0123457	0.0280374	0.0	0.0	0.0394737	0.0183486	0.0422535	0.0428571	0.0107527	0.0179641	0.027972	0.00625	0.0049751	0.0080321	0.0	0.011236	0.0	0.0173913	0.006135	0.0068027	0.0254237	0.0063694	0.009434	0.0265487	0.0	0.0451128	
gull sp.	0.0228571	0.0218579	0.0119048	0.0133333	0.0416667	0.0486111	0.0447761	0.015625	0.0095238	0.0353982	0.0095238	0.0346535	0.0364964	0.0240964	0.01875	0.0095238	0.0047619	0.0101523	0.0143541	0.0	0.0183486	0.012987	0.0	0.0	0.0144928	0.0	0.0	0.0091743	0.028169	0.0714286	0.0107527	0.005988	0.013986	0.025	0.0199005	0.0080321	0.0106952	0.0224719	0.0148515	0.0217391	0.0122699	0.047619	0.0169492	0.0127389	0.009434	0.0442478	0.0102041	0.0225564	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047847	0.0	0.0	0.0	0.0123457	0.0	0.0144928	0.0123457	0.0	0.0091743	0.0	0.0142857	0.0107527	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.1675127	0.291866	0.393617	0.4220183	0.4805195	0.5185185	0.4953271	0.5652174	0.6296296	0.75	0.7155963	0.7887324	0.7857143	0.6451613	0.4311377	0.3356643	0.08125	0.0149254	0.0040161	0.0	0.0	0.0049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's/Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0144928	0.0	0.0131579	0.0	0.0	0.0	0.0	0.005988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050761	0.0	0.0	0.0	0.0	0.0123457	0.0	0.0144928	0.0	0.0	0.0	0.0140845	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047847	0.0	0.0	0.0	0.0123457	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0142857	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon	0.0228571	0.010929	0.0178571	0.0044444	0.0208333	0.0694444	0.1044776	0.140625	0.0857143	0.0884956	0.1142857	0.0544554	0.0291971	0.0120482	0.125	0.0095238	0.0142857	0.0	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0451128	
Common Loon	0.0114286	0.0054645	0.0119048	0.0	0.0	0.0069444	0.0	0.0234375	0.0095238	0.0088496	0.0095238	0.0	0.0	0.0060241	0.0	0.0190476	0.0095238	0.0	0.0143541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0075188	
Northern Gannet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Cormorant	0.0	0.0	0.0	0.0044444	0.0069444	0.0	0.0	0.0	0.0	0.0	0.0095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Double-crested Cormorant	0.7428571	0.715847	0.7440476	0.72	0.6944444	0.6875	0.6492537	0.65625	0.6857143	0.6814159	0.752381	0.7376238	0.8321168	0.8012048	0.8	0.8619048	0.7714286	0.8274112	0.84689	0.8510638	0.7981651	0.8571429	0.8395062	0.8598131	0.9130435	0.9012346	0.8947368	0.7706422	0.9014085	0.8571429	0.7741935	0.748503	0.8321678	0.825	0.8159204	0.811245	0.7272727	0.7696629	0.7178218	0.7695652	0.7484663	0.7278912	0.6864407	0.7006369	0.6792453	0.7168142	0.6836735	0.7368421	
cormorant sp.	0.0	0.0	0.0	0.0133333	0.0015	0.0	0.0	0.0	0.0095238	0.0	0.0	0.0049505	0.0072993	0.0060241	0.00625	0.0	0.0	0.0	0.0047847	0.0	0.0	0.0	0.0	0.0093458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053476	0.0	0.0	0.0043478	0.006135	0.0068027	0.0	0.0	0.0	0.0	0.0	0.0150376	
Yellow-crowned Night Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0246914	0.0186916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.005618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night Heron	0.0	0.0218579	0.0059524	0.0088889	0.0208333	0.0486111	0.0074627	0.0	0.0	0.0	0.0	0.0049505	0.0	0.0	0.0	0.0142857	0.0238095	0.071066	0.0239234	0.0744681	0.0550459	0.0519481	0.1234568	0.1308411	0.115942	0.1604938	0.1052632	0.2385321	0.0985915	0.2	0.0645161	0.1856287	0.1398601	0.1125	0.1840796	0.1485944	0.2192513	0.1404494	0.1287129	0.1130435	0.0920245	0.0680272	0.1271186	0.0636943	0.0471698	0.0707965	0.0204082	0.0225564	
Yellow-crowned/Black-crowned Night Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060241	0.00625	0.0047619	0.0047619	0.0101523	0.0143541	0.0159574	0.0091743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.08125	0.1428571	0.1142857	0.0203046	0.0478469	0.0265957	0.0	0.012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0145985	0.0060241	0.03125	0.0047619	0.0285714	0.0558376	0.0430622	0.0212766	0.0183486	0.0649351	0.0246914	0.0373832	0.0144928	0.037037	0.0	0.0	0.0140845	0.0	0.0	0.0	0.0	0.00625	0.0049751	0.0	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.0971429	0.0054645	0.0059524	0.0088889	0.0	0.0	0.0	0.0	0.0095238	0.0088496	0.0	0.0049505	0.0	0.0060241	0.00625	0.0047619	0.0047619	0.0050761	0.0047847	0.0212766	0.0091743	0.0	0.0	0.0093458	0.0144928	0.0246914	0.0526316	0.0183486	0.0140845	0.0428571	0.0107527	0.0	0.0	0.0	0.0149254	0.0200803	0.0213904	0.0337079	0.039604	0.026087	0.0122699	0.0272109	0.1101695	0.0573248	0.0566038	0.0619469	0.0408163	0.075188	
heron sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0101523	0.0	0.0	0.0183486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Turkey Vulture	0.0	0.0054645	0.0	0.0088889	0.0	0.0069444	0.0	0.0	0.0	0.0	0.0	0.019802	0.0145985	0.0120482	0.025	0.0047619	0.0047619	0.0050761	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005618	0.019802	0.0043478	0.0	0.0068027	0.0	0.0063694	0.0	0.0088496	0.0	0.0	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0148515	0.0437956	0.0240964	0.03125	0.0142857	0.0238095	0.035533	0.0334928	0.0212766	0.0091743	0.0015	0.0246914	0.0093458	0.0144928	0.0	0.0131579	0.0183486	0.0	0.0142857	0.0107527	0.0359281	0.020979	0.0015	0.0149254	0.0361446	0.0160428	0.011236	0.0	0.0043478	0.006135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Harrier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sharp-shinned Hawk	0.0	0.0054645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005618	0.0	0.0	0.006135	0.0204082	0.0	0.0063694	0.0	0.0	0.0	0.0	
Cooper's Hawk	0.0571429	0.0382514	0.0595238	0.0488889	0.0277778	0.0486111	0.0522388	0.0390625	0.0285714	0.0265487	0.0190476	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0080321	0.0106952	0.0224719	0.0891089	0.0869565	0.1042945	0.0544218	0.0932203	0.1210191	0.0754717	0.1504425	0.0816327	0.0676692	
Sharp-shinned/Cooper's Hawk	0.0057143	0.0	0.0	0.0	0.0	0.0069444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0043478	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0075188	
Cooper's Hawk/American Goshawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Accipiter sp.	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0088496	0.0	0.0	
Bald Eagle	0.0	0.010929	0.0119048	0.0	0.0	0.0	0.0	0.0078125	0.0095238	0.0	0.0	0.0049505	0.0145985	0.0120482	0.00625	0.0	0.0	0.0	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0	0.0	0.005618	0.0	0.0	0.006135	0.0	0.0	0.0	0.0	0.0176991	0.0	0.0150376	
Red-shouldered Hawk	0.0	0.0	0.0	0.0	0.0069444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043478	0.0	0.0	0.0084746	0.0	0.009434	0.0	0.0	0.0	
Red-tailed Hawk	0.0857143	0.0546448	0.0535714	0.0222222	0.0347222	0.0277778	0.0223881	0.078125	0.1142857	0.0088496	0.047619	0.049505	0.1313869	0.0301205	0.025	0.0666667	0.0190476	0.0253807	0.0143541	0.0106383	0.0	0.0	0.0015	0.0	0.0	0.0	0.0131579	0.0091743	0.0	0.0	0.0215054	0.011976	0.020979	0.0125	0.0149254	0.0120482	0.0695187	0.0280899	0.0594059	0.0521739	0.0490798	0.170068	0.0847458	0.1146497	0.1320755	0.1327434	0.1428571	0.075188	
Buteo sp.	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0	0.0	0.0	0.0049505	0.0	0.006135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.009434	0.0	0.0	0.0	
Belted Kingfisher	0.0	0.0054645	0.0	0.0	0.0	0.0	0.0	0.0078125	0.0	0.0	0.0	0.0049505	0.0	0.0	0.0	0.0142857	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123457	0.0	0.0	0.0	0.0	0.0107527	0.0179641	0.0	0.0	0.0199005	0.0	0.0106952	0.0	0.0	0.0	0.0122699	0.0	0.0	0.0	0.009434	0.0	0.0	0.0	
Yellow-bellied Sapsucker	0.0	0.010929	0.0119048	0.0222222	0.0	0.0	0.0149254	0.0	0.0	0.0088496	0.0095238	0.0792079	0.3065693	0.1987952	0.11875	0.0285714	0.0380952	0.0152284	0.0047847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0682731	0.2085561	0.4325843	0.3861386	0.2521739	0.1104294	0.1020408	0.059322	0.0191083	0.0283019	0.0176991	0.0510204	0.0	
Red-headed Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-bellied Woodpecker	0.0057143	0.0	0.0	0.0	0.0	0.0069444	0.0	0.0	0.0	0.0	0.0	0.009901	0.0072993	0.0060241	0.0125	0.0285714	0.0619048	0.1167513	0.0861244	0.0159574	0.0	0.038961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562249	0.0588235	0.0786517	0.029703	0.0304348	0.0245399	0.0136054	0.0	0.0	0.0	0.0	0.0	0.0	
Downy Woodpecker	0.04	0.0655738	0.0535714	0.0577778	0.0833333	0.0277778	0.0373134	0.0625	0.0	0.0530973	0.0666667	0.0544554	0.0510949	0.0301205	0.0375	0.0380952	0.0238095	0.0253807	0.0287081	0.0478723	0.0917431	0.038961	0.1234568	0.1214953	0.1304348	0.1358025	0.1842105	0.1651376	0.2253521	0.1285714	0.1612903	0.1317365	0.2237762	0.16875	0.0945274	0.1004016	0.1016043	0.1516854	0.1287129	0.1130435	0.1104294	0.0952381	0.059322	0.0700637	0.0660377	0.0265487	0.0306122	0.0300752	
Downy/Hairy Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Flicker	0.0628571	0.0819672	0.0952381	0.0755556	0.0416667	0.0486111	0.0373134	0.0234375	0.0285714	0.0530973	0.1142857	0.2821782	0.4379562	0.3373494	0.34375	0.3047619	0.2428571	0.1319797	0.0574163	0.0265957	0.0183486	0.012987	0.0	0.0093458	0.0	0.0	0.0131579	0.1192661	0.0985915	0.0857143	0.1182796	0.1856287	0.2167832	0.2375	0.5422886	0.6907631	0.7058824	0.6067416	0.539604	0.4826087	0.3435583	0.2789116	0.220339	0.1146497	0.1509434	0.2123894	0.2244898	0.1353383	
woodpecker sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060241	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Kestrel	0.1542857	0.1092896	0.0595238	0.0577778	0.0486111	0.0555556	0.0298507	0.0625	0.0761905	0.0530973	0.1047619	0.0594059	0.080292	0.0421687	0.04375	0.0142857	0.0333333	0.0	0.0095694	0.0106383	0.0091743	0.025974	0.0123457	0.0186916	0.0	0.0	0.0	0.0183486	0.0	0.0571429	0.0107527	0.0359281	0.0769231	0.075	0.1094527	0.184739	0.0695187	0.1573034	0.1881188	0.226087	0.208589	0.1564626	0.2457627	0.1910828	0.1226415	0.2123894	0.1836735	0.2105263	
Merlin	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0088496	0.0	0.0148515	0.0	0.0	0.00625	0.0	0.0095238	0.0050761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0	0.005618	0.0049505	0.0043478	0.0	0.0068027	0.0084746	0.0	0.0283019	0.0	0.0	0.0	
Peregrine Falcon	0.0285714	0.0054645	0.047619	0.0266667	0.0208333	0.0347222	0.0074627	0.078125	0.0857143	0.0176991	0.0190476	0.0148515	0.0145985	0.0060241	0.025	0.0285714	0.0095238	0.0456853	0.0382775	0.0531915	0.0458716	0.012987	0.0	0.0093458	0.0289855	0.0246914	0.0131579	0.0	0.0	0.0142857	0.0107527	0.005988	0.006993	0.01875	0.0298507	0.0361446	0.0	0.0	0.0346535	0.026087	0.006135	0.0612245	0.0423729	0.0636943	0.0283019	0.0353982	0.0306122	0.0150376	
small falcon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
diurnal raptor sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0060241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0040161	0.0	0.0	0.0	0.0043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005988	0.0	0.0	0.0049751	0.0040161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
