Iceland Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.1176471	0.12	0.0015	0.0015	0.0015	0.0015	0.030303	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0145985	0.0229885	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bridled Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Black Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.4	0.2727273	0.5	0.6153846	0.6666667	0.6363636	0.6666667	1.0	0.8333333	0.9230769	0.7391304	0.5833333	0.4444444	0.3888889	0.1186441	0.0555556	0.0175439	0.0015	0.0141844	0.0145985	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0666667	0.2424242	0.0681818	0.0512821	0.0015	0.0015	0.1	0.0015	0.0015	0.1538462	0.0015	0.0416667	0.0740741	0.0015	0.0169492	0.0015	0.0350877	0.0540541	0.0070922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0338983	0.0185185	0.0175439	0.027027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Little Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0141844	0.0145985	0.0114943	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Slavonian Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0175439	0.0135135	0.0283688	0.0291971	0.0689655	0.0405405	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-necked Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Diver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0666667	0.0015	0.0227273	0.025641	0.0666667	0.030303	0.0015	0.0015	0.0555556	0.0015	0.0015	0.0416667	0.0	0.0015	0.0015	0.0185185	0.0526316	0.0135135	0.0425532	0.0218978	0.0689655	0.027027	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Northern Diver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0015	0.0015	0.0015	0.08	0.0015	0.0015	0.0	0.0015	0.0512821	0.0666667	0.0909091	0.0666667	0.0015	0.1111111	0.0015	0.0015	0.0	0.037037	0.0555556	0.0	0.037037	0.0	0.0135135	0.035461	0.0656934	0.0804598	0.027027	0.04	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-billed Diver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
diver sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0072993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0227273	0.0015	0.0015	0.0015	0.0666667	0.125	0.0555556	0.0769231	0.1304348	0.0416667	0.037037	0.0015	0.0677966	0.037037	0.0175439	0.0135135	0.0141844	0.0072993	0.0229885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Leach's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0555556	0.0769231	0.0434783	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swinhoe's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar	0.5	1.0	1.0	1.0	0.8	1.0	0.0	0.6666667	1.0	0.8888889	0.7368421	0.9047619	0.8235294	0.6	0.45	0.48	0.5357143	0.6	0.6666667	0.7045455	0.7435897	0.7333333	0.7575758	0.7	1.0	0.8888889	0.9230769	0.7391304	0.75	0.7037037	0.6666667	0.6949153	0.6296296	0.4561404	0.3378378	0.4255319	0.620438	0.6781609	0.4594595	0.84	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	
Cory's/Scopoli's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0555556	0.1016949	0.037037	0.0701754	0.0540541	0.0496454	0.0072993	0.0114943	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0454545	0.025641	0.0015	0.030303	0.0015	0.0015	0.0015	0.0769231	0.0015	0.0015	0.0	0.0015	0.0338983	0.0015	0.0015	0.0135135	0.0	0.0072993	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet	0.0	0.0	0.0	0.0	0.4	1.0	0.0	0.6666667	0.75	0.6666667	0.7894737	0.9047619	0.7647059	0.48	0.45	0.44	0.3571429	0.5666667	0.5454545	0.5681818	0.5897436	0.6666667	0.7878788	0.7	1.0	0.8888889	0.9230769	0.6086957	0.625	0.6666667	0.6666667	0.6271186	0.6111111	0.4035088	0.3648649	0.3829787	0.5766423	0.5632184	0.3783784	0.8	0.5	0.0	0.0	0.0	0.0	0.0015	0.5	0.2	
Great Cormorant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.2857143	0.1176471	0.04	0.1	0.04	0.0357143	0.0015	0.030303	0.0015	0.0512821	0.1	0.0606061	0.1333333	0.0	0.0	0.0	0.0869565	0.125	0.2592593	0.1666667	0.2033898	0.2777778	0.1754386	0.0945946	0.1276596	0.1532847	0.0689655	0.027027	0.04	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.4	
European Shag	0.0	0.0	0.0	0.0	0.4	0.2	0.0	0.0	0.25	0.3333333	0.5789474	0.9047619	0.8235294	0.64	0.45	0.32	0.3214286	0.5	0.6060606	0.5909091	0.6923077	0.7333333	0.7575758	0.6333333	1.0	0.8888889	0.9230769	0.5652174	0.5833333	0.6666667	0.6666667	0.6440678	0.6296296	0.4736842	0.3108108	0.3971631	0.5766423	0.6436782	0.472973	0.92	0.5	0.0	0.0	0.0	1.0	1.0	1.0	0.8	
Glossy Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great White Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Heron	0.0	0.0	0.0	0.0	0.0015	0.2	0.0	0.3333333	0.25	0.0	0.0	0.047619	0.0588235	0.0015	0.0015	0.0015	0.0015	0.1	0.1212121	0.1136364	0.025641	0.1	0.2424242	0.1	0.0015	0.2222222	0.3846154	0.173913	0.2083333	0.3703704	0.5	0.3050847	0.4444444	0.1929825	0.1621622	0.1702128	0.3065693	0.2873563	0.1621622	0.48	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Osprey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0333333	0.0015	0.0015	0.0	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
European Honey-buzzard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0070922	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Sparrowhawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0588235	0.0015	0.05	0.08	0.0015	0.1333333	0.1212121	0.0015	0.0015	0.0333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0015	0.0015	0.0740741	0.0175439	0.1621622	0.0567376	0.0583942	0.0689655	0.1216216	0.04	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Marsh Harrier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0357143	0.0015	0.030303	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hen Harrier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0135135	0.0141844	0.0437956	0.045977	0.0540541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pallid Harrier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Montagu's Harrier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Kite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0357143	0.0015	0.0606061	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-tailed Eagle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0	0.0	0.0114943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rough-legged Buzzard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Buzzard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Scops Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Owl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0333333	0.0	0.0227273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-eared Owl	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0526316	0.047619	0.0015	0.0015	0.0015	0.0015	0.0357143	0.1	0.1515152	0.0454545	0.0	0.1333333	0.0	0.0333333	0.0	0.0	0.1538462	0.0	0.0416667	0.037037	0.0015	0.0338983	0.0555556	0.0350877	0.027027	0.0283688	0.0875912	0.1609195	0.1486486	0.2	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Hoopoe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0666667	0.030303	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070922	0.0656934	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Wryneck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.1785714	0.1	0.1818182	0.0681818	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0169492	0.0740741	0.0526316	0.0405405	0.0141844	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Spotted Woodpecker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.04	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0169492	0.0185185	0.0175439	0.0135135	0.035461	0.0218978	0.045977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Kestrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0588235	0.04	0.1	0.0015	0.0714286	0.1	0.1515152	0.0454545	0.0512821	0.1	0.0606061	0.1	0.125	0.0015	0.0	0.0015	0.0416667	0.2592593	0.2222222	0.1525424	0.2962963	0.122807	0.2972973	0.2765957	0.1751825	0.1264368	0.0405405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Merlin	0.0	0.0	0.0	0.0	0.2	0.4	0.0	0.0	0.25	0.1111111	0.1578947	0.3333333	0.3529412	0.24	0.1	0.0	0.0015	0.0015	0.030303	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.1538462	0.0	0.0416667	0.1481481	0.2222222	0.0847458	0.0740741	0.122807	0.1351351	0.248227	0.4817518	0.4942529	0.2837838	0.4	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.6	
Eurasian Hobby	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Peregrine Falcon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2083333	0.1481481	0.1666667	0.1864407	0.0925926	0.0350877	0.0540541	0.1347518	0.1240876	0.2298851	0.0810811	0.04	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Golden Oriole	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0227273	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-backed Shrike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571	0.0333333	0.3939394	0.0227273	0.1282051	0.3666667	0.1212121	0.1	0.0015	0.0015	0.0015	0.0	0.0416667	0.3333333	0.1111111	0.0677966	0.1666667	0.1929825	0.0540541	0.0141844	0.0145985	0.0	0.0135135	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Turkestan Shrike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035461	0.0364964	0.0114943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Isabelline Shrike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0364964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Brown Shrike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0229885	0.0135135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Grey Shrike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.08	0.05	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135135	0.0015	0.0291971	0.0114943	0.0015	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Grey Shrike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Woodchat Shrike	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0227273	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0701754	0.0135135	0.0070922	0.0145985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shrike sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Jackdaw	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526316	0.0952381	0.0015	0.0015	0.0015	0.04	0.0015	0.0666667	0.0015	0.0227273	0.025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.027027	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rook	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.1111111	0.1052632	0.0952381	0.1764706	0.04	0.05	0.04	0.0015	0.0015	0.030303	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0015	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Carrion Crow	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.3333333	0.25	0.1111111	0.6315789	0.6190476	0.4705882	0.2	0.4	0.24	0.4642857	0.4	0.3636364	0.3636364	0.2051282	0.3	0.3333333	0.2333333	0.5	0.2777778	0.4615385	0.2608696	0.3333333	0.3333333	0.3888889	0.2881356	0.2037037	0.1929825	0.1486486	0.1489362	0.2262774	0.3793103	0.1216216	0.36	0.5	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
